Pincode,StateName
712310,WEST BENGAL
712311,WEST BENGAL
712138,WEST BENGAL
712203,WEST BENGAL
712249,WEST BENGAL
110065,DELHI
741166,WEST BENGAL
741153,WEST BENGAL
741504,WEST BENGAL
723146,WEST BENGAL
380006,GUJARAT
380052,GUJARAT
625601,TAMIL NADU
380007,GUJARAT
380061,GUJARAT
380055,GUJARAT
576220,KARNATAKA
276140,UTTAR PRADESH
380014,GUJARAT
624208,TAMIL NADU
600004,TAMIL NADU
600017,TAMIL NADU
500054,TELANGANA
500067,TELANGANA
500093,TELANGANA
602001,TAMIL NADU
641301,TAMIL NADU
282003,UTTAR PRADESH
788151,ASSAM
517001,ANDHRA PRADESH
516005,ANDHRA PRADESH
763002,ODISHA
144023,PUNJAB
144010,PUNJAB
271001,UTTAR PRADESH
221405,UTTAR PRADESH
221313,UTTAR PRADESH
221107,UTTAR PRADESH
221206,UTTAR PRADESH
221311,UTTAR PRADESH
201301,UTTAR PRADESH
626104,TAMIL NADU
626107,TAMIL NADU
231001,UTTAR PRADESH
642006,TAMIL NADU
636102,TAMIL NADU
635601,TAMIL NADU
631005,TAMIL NADU
632406,TAMIL NADU
522239,ANDHRA PRADESH
642126,TAMIL NADU
110048,DELHI
517646,ANDHRA PRADESH
431005,MAHARASHTRA
431004,MAHARASHTRA
523316,ANDHRA PRADESH
388239,GUJARAT
626004,TAMIL NADU
626114,TAMIL NADU
626115,TAMIL NADU
272001,UTTAR PRADESH
632001,TAMIL NADU
221303,UTTAR PRADESH
221310,UTTAR PRADESH
221406,UTTAR PRADESH
221409,UTTAR PRADESH
221308,UTTAR PRADESH
632301,TAMIL NADU
515413,ANDHRA PRADESH
530022,ANDHRA PRADESH
530013,ANDHRA PRADESH
825421,JHARKHAND
530041,ANDHRA PRADESH
530024,ANDHRA PRADESH
700111,WEST BENGAL
743268,WEST BENGAL
700133,WEST BENGAL
600032,TAMIL NADU
600115,TAMIL NADU
600091,TAMIL NADU
600088,TAMIL NADU
600097,TAMIL NADU
600041,TAMIL NADU
600096,TAMIL NADU
600022,TAMIL NADU
600042,TAMIL NADU
628103,TAMIL NADU
506146,TELANGANA
823005,BIHAR
628208,TAMIL NADU
825326,JHARKHAND
825415,JHARKHAND
829130,JHARKHAND
302002,RAJASTHAN
302003,RAJASTHAN
302001,RAJASTHAN
302004,RAJASTHAN
302006,RAJASTHAN
302039,RAJASTHAN
302016,RAJASTHAN
302036,RAJASTHAN
302019,RAJASTHAN
302021,RAJASTHAN
302020,RAJASTHAN
628213,TAMIL NADU
628203,TAMIL NADU
628301,TAMIL NADU
570027,KARNATAKA
570014,KARNATAKA
570022,KARNATAKA
497773,CHHATTISGARH
628101,TAMIL NADU
628102,TAMIL NADU
628304,TAMIL NADU
413004,MAHARASHTRA
413005,MAHARASHTRA
396421,GUJARAT
396370,GUJARAT
324004,RAJASTHAN
110060,DELHI
393017,GUJARAT
388310,GUJARAT
387315,GUJARAT
626612,TAMIL NADU
626139,TAMIL NADU
626136,TAMIL NADU
626121,TAMIL NADU
626142,TAMIL NADU
626132,TAMIL NADU
628252,TAMIL NADU
628251,TAMIL NADU
628104,TAMIL NADU
628105,TAMIL NADU
342003,RAJASTHAN
600013,TAMIL NADU
600081,TAMIL NADU
600021,TAMIL NADU
207001,UTTAR PRADESH
600093,TAMIL NADU
741254,WEST BENGAL
303329,RAJASTHAN
600102,TAMIL NADU
600101,TAMIL NADU
600023,TAMIL NADU
600031,TAMIL NADU
600106,TAMIL NADU
600012,TAMIL NADU
600030,TAMIL NADU
600039,TAMIL NADU
600020,TAMIL NADU
600083,TAMIL NADU
600036,TAMIL NADU
600078,TAMIL NADU
600061,TAMIL NADU
360007,GUJARAT
363623,GUJARAT
627401,TAMIL NADU
626110,TAMIL NADU
732101,WEST BENGAL
506009,TELANGANA
342007,RAJASTHAN
784125,ASSAM
626116,TAMIL NADU
626123,TAMIL NADU
387003,GUJARAT
144415,PUNJAB
842006,BIHAR
843130,BIHAR
700089,WEST BENGAL
700064,WEST BENGAL
605001,PUDUCHERRY
641601,TAMIL NADU
631501,TAMIL NADU
700033,WEST BENGAL
504220,TELANGANA
243501,UTTAR PRADESH
700046,WEST BENGAL
764006,ODISHA
763004,ODISHA
763001,ODISHA
413411,MAHARASHTRA
505211,TELANGANA
396403,GUJARAT
396424,GUJARAT
814167,JHARKHAND
394516,GUJARAT
395017,GUJARAT
394270,GUJARAT
394515,GUJARAT
394518,GUJARAT
392135,GUJARAT
621601,TAMIL NADU
160059,PUNJAB
160062,PUNJAB
611001,TAMIL NADU
576114,KARNATAKA
700016,WEST BENGAL
700069,WEST BENGAL
700071,WEST BENGAL
700021,WEST BENGAL
700072,WEST BENGAL
560093,KARNATAKA
560016,KARNATAKA
560017,KARNATAKA
560115,KARNATAKA
560300,KARNATAKA
560005,KARNATAKA
492002,CHHATTISGARH
492003,CHHATTISGARH
492016,CHHATTISGARH
492017,CHHATTISGARH
900056,UTTAR PRADESH
394327,GUJARAT
394660,GUJARAT
686022,KERALA
686002,KERALA
712306,WEST BENGAL
302005,RAJASTHAN
302018,RAJASTHAN
302015,RAJASTHAN
302017,RAJASTHAN
302033,RAJASTHAN
721172,WEST BENGAL
246474,UTTARAKHAND
246481,UTTARAKHAND
246171,UTTARAKHAND
627756,TAMIL NADU
497553,CHHATTISGARH
625002,TAMIL NADU
491996,CHHATTISGARH
497451,CHHATTISGARH
497557,CHHATTISGARH
712702,WEST BENGAL
712245,WEST BENGAL
712246,WEST BENGAL
302042,RAJASTHAN
388355,GUJARAT
825329,JHARKHAND
833212,JHARKHAND
831005,JHARKHAND
680691,KERALA
311001,RAJASTHAN
721637,WEST BENGAL
248171,UTTARAKHAND
248012,UTTARAKHAND
700086,WEST BENGAL
700025,WEST BENGAL
700042,WEST BENGAL
700107,WEST BENGAL
700019,WEST BENGAL
700082,WEST BENGAL
700020,WEST BENGAL
700031,WEST BENGAL
700026,WEST BENGAL
700047,WEST BENGAL
700040,WEST BENGAL
700094,WEST BENGAL
700078,WEST BENGAL
700022,WEST BENGAL
700032,WEST BENGAL
700045,WEST BENGAL
700092,WEST BENGAL
700061,WEST BENGAL
734101,WEST BENGAL
388470,GUJARAT
766003,ODISHA
388465,GUJARAT
741250,WEST BENGAL
700144,WEST BENGAL
713201,WEST BENGAL
678013,KERALA
678533,KERALA
678014,KERALA
690532,KERALA
690511,KERALA
690530,KERALA
689623,KERALA
690510,KERALA
721122,WEST BENGAL
721211,WEST BENGAL
721126,WEST BENGAL
721212,WEST BENGAL
721161,WEST BENGAL
744209,ANDAMAN AND NICOBAR ISLANDS
742101,WEST BENGAL
742160,WEST BENGAL
384003,GUJARAT
624001,TAMIL NADU
624601,TAMIL NADU
614601,TAMIL NADU
246469,UTTARAKHAND
621102,TAMIL NADU
712301,WEST BENGAL
712134,WEST BENGAL
683573,KERALA
683502,KERALA
683512,KERALA
683571,KERALA
497448,CHHATTISGARH
587156,KARNATAKA
639001,TAMIL NADU
276001,UTTAR PRADESH
160004,CHANDIGARH
713130,WEST BENGAL
683111,KERALA
712513,WEST BENGAL
688012,KERALA
221003,UTTAR PRADESH
637001,TAMIL NADU
221001,UTTAR PRADESH
221002,UTTAR PRADESH
831021,JHARKHAND
832113,JHARKHAND
822117,JHARKHAND
831014,JHARKHAND
628219,TAMIL NADU
613010,TAMIL NADU
505215,TELANGANA
614201,TAMIL NADU
688014,KERALA
688004,KERALA
688534,KERALA
688533,KERALA
688528,KERALA
688536,KERALA
323601,RAJASTHAN
814115,JHARKHAND
342005,RAJASTHAN
342006,RAJASTHAN
342011,RAJASTHAN
628212,TAMIL NADU
490022,CHHATTISGARH
763003,ODISHA
144001,PUNJAB
144007,PUNJAB
144005,PUNJAB
621010,TAMIL NADU
614713,TAMIL NADU
741246,WEST BENGAL
723101,WEST BENGAL
144601,PUNJAB
144401,PUNJAB
814116,JHARKHAND
816115,JHARKHAND
413007,MAHARASHTRA
515003,ANDHRA PRADESH
829129,JHARKHAND
829131,JHARKHAND
711201,WEST BENGAL
400701,MAHARASHTRA
400710,MAHARASHTRA
400703,MAHARASHTRA
505214,TELANGANA
505210,TELANGANA
834013,JHARKHAND
431006,MAHARASHTRA
829149,JHARKHAND
723142,WEST BENGAL
602117,TAMIL NADU
642128,TAMIL NADU
631001,TAMIL NADU
211002,UTTAR PRADESH
713101,WEST BENGAL
222001,UTTAR PRADESH
600113,TAMIL NADU
600009,TAMIL NADU
600104,TAMIL NADU
600089,TAMIL NADU
603211,TAMIL NADU
246471,UTTARAKHAND
246483,UTTARAKHAND
421501,MAHARASHTRA
421002,MAHARASHTRA
421203,MAHARASHTRA
421004,MAHARASHTRA
144205,PUNJAB
281001,UTTAR PRADESH
638001,TAMIL NADU
230001,UTTAR PRADESH
700106,WEST BENGAL
734314,WEST BENGAL
342026,RAJASTHAN
246482,UTTARAKHAND
248124,UTTARAKHAND
248123,UTTARAKHAND
502325,TELANGANA
502205,TELANGANA
603127,TAMIL NADU
600087,TAMIL NADU
600092,TAMIL NADU
600040,TAMIL NADU
600084,TAMIL NADU
600038,TAMIL NADU
600107,TAMIL NADU
600025,TAMIL NADU
248125,UTTARAKHAND
248142,UTTARAKHAND
248159,UTTARAKHAND
248158,UTTARAKHAND
248165,UTTARAKHAND
248179,UTTARAKHAND
248007,UTTARAKHAND
248197,UTTARAKHAND
248196,UTTARAKHAND
249145,UTTARAKHAND
249196,UTTARAKHAND
249151,UTTARAKHAND
249146,UTTARAKHAND
249152,UTTARAKHAND
249155,UTTARAKHAND
249122,UTTARAKHAND
249123,UTTARAKHAND
249161,UTTARAKHAND
249165,UTTARAKHAND
249194,UTTARAKHAND
249128,UTTARAKHAND
249175,UTTARAKHAND
342012,RAJASTHAN
630005,TAMIL NADU
829108,JHARKHAND
829135,JHARKHAND
680122,KERALA
680670,KERALA
680712,KERALA
680661,KERALA
680665,KERALA
680565,KERALA
400011,MAHARASHTRA
400006,MAHARASHTRA
400020,MAHARASHTRA
400005,MAHARASHTRA
324001,RAJASTHAN
679564,KERALA
630003,TAMIL NADU
581303,KARNATAKA
581304,KARNATAKA
628005,TAMIL NADU
628302,TAMIL NADU
342008,RAJASTHAN
736157,WEST BENGAL
736165,WEST BENGAL
736167,WEST BENGAL
736158,WEST BENGAL
686653,KERALA
690559,KERALA
834008,JHARKHAND
736160,WEST BENGAL
736159,WEST BENGAL
614207,TAMIL NADU
140604,PUNJAB
712502,WEST BENGAL
764048,ODISHA
413003,MAHARASHTRA
440024,MAHARASHTRA
626105,TAMIL NADU
400007,MAHARASHTRA
400034,MAHARASHTRA
574112,KARNATAKA
834007,JHARKHAND
842005,BIHAR
131030,HARYANA
440017,MAHARASHTRA
440010,MAHARASHTRA
440037,MAHARASHTRA
440012,MAHARASHTRA
440036,MAHARASHTRA
440022,MAHARASHTRA
440005,MAHARASHTRA
440015,MAHARASHTRA
440020,MAHARASHTRA
440007,MAHARASHTRA
629810,TAMIL NADU
440003,MAHARASHTRA
146001,PUNJAB
629156,TAMIL NADU
689512,KERALA
689627,KERALA
721129,WEST BENGAL
680521,KERALA
700013,WEST BENGAL
181152,JAMMU AND KASHMIR
560007,KARNATAKA
560103,KARNATAKA
560036,KARNATAKA
560038,KARNATAKA
302037,RAJASTHAN
302034,RAJASTHAN
302038,RAJASTHAN
302045,RAJASTHAN
302046,RAJASTHAN
721128,WEST BENGAL
721302,WEST BENGAL
683587,KERALA
683589,KERALA
688008,KERALA
688555,KERALA
700095,WEST BENGAL
700099,WEST BENGAL
581212,KARNATAKA
600015,TAMIL NADU
600085,TAMIL NADU
502324,TELANGANA
700075,WEST BENGAL
602003,TAMIL NADU
854305,BIHAR
854302,BIHAR
721132,WEST BENGAL
302043,RAJASTHAN
302040,RAJASTHAN
534350,ANDHRA PRADESH
812003,BIHAR
631006,TAMIL NADU
834014,JHARKHAND
834005,JHARKHAND
440018,MAHARASHTRA
440032,MAHARASHTRA
440013,MAHARASHTRA
440025,MAHARASHTRA
440030,MAHARASHTRA
173230,HIMACHAL PRADESH
395023,GUJARAT
312001,RAJASTHAN
736101,WEST BENGAL
835215,JHARKHAND
834011,JHARKHAND
392215,GUJARAT
689521,KERALA
600129,TAMIL NADU
600075,TAMIL NADU
600074,TAMIL NADU
626108,TAMIL NADU
626133,TAMIL NADU
410204,MAHARASHTRA
410102,MAHARASHTRA
422221,MAHARASHTRA
421308,MAHARASHTRA
400605,MAHARASHTRA
400602,MAHARASHTRA
400615,MAHARASHTRA
585229,KARNATAKA
570002,KARNATAKA
570004,KARNATAKA
585106,KARNATAKA
585107,KARNATAKA
585367,KARNATAKA
570025,KARNATAKA
570031,KARNATAKA
575016,KARNATAKA
401302,MAHARASHTRA
305001,RAJASTHAN
688013,KERALA
303122,RAJASTHAN
303123,RAJASTHAN
144006,PUNJAB
575006,KARNATAKA
575003,KARNATAKA
440021,MAHARASHTRA
440016,MAHARASHTRA
411037,MAHARASHTRA
411028,MAHARASHTRA
176218,HIMACHAL PRADESH
560047,KARNATAKA
560066,KARNATAKA
560024,KARNATAKA
560046,KARNATAKA
560063,KARNATAKA
560065,KARNATAKA
560006,KARNATAKA
560043,KARNATAKA
560025,KARNATAKA
461122,MADHYA PRADESH
461881,MADHYA PRADESH
415213,MAHARASHTRA
400705,MAHARASHTRA
400709,MAHARASHTRA
613503,TAMIL NADU
711108,WEST BENGAL
711115,WEST BENGAL
734001,WEST BENGAL
711101,WEST BENGAL
744101,ANDAMAN AND NICOBAR ISLANDS
833213,JHARKHAND
833223,JHARKHAND
831009,JHARKHAND
831007,JHARKHAND
832111,JHARKHAND
421005,MAHARASHTRA
400603,MAHARASHTRA
421101,MAHARASHTRA
303121,RAJASTHAN
678010,KERALA
741235,WEST BENGAL
743331,WEST BENGAL
735227,WEST BENGAL
736208,WEST BENGAL
736206,WEST BENGAL
678512,KERALA
713347,WEST BENGAL
563115,KARNATAKA
563117,KARNATAKA
421305,MAHARASHTRA
421502,MAHARASHTRA
400610,MAHARASHTRA
422206,MAHARASHTRA
422008,MAHARASHTRA
422301,MAHARASHTRA
422501,MAHARASHTRA
764004,ODISHA
362540,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU
829125,JHARKHAND
829126,JHARKHAND
388410,GUJARAT
388421,GUJARAT
518102,ANDHRA PRADESH
518101,ANDHRA PRADESH
712135,WEST BENGAL
412112,MAHARASHTRA
410508,MAHARASHTRA
410403,MAHARASHTRA
712105,WEST BENGAL
713301,WEST BENGAL
452006,MADHYA PRADESH
452005,MADHYA PRADESH
452002,MADHYA PRADESH
452011,MADHYA PRADESH
452010,MADHYA PRADESH
387325,GUJARAT
563160,KARNATAKA
462066,MADHYA PRADESH
302044,RAJASTHAN
686609,KERALA
686616,KERALA
689515,KERALA
686122,KERALA
575002,KARNATAKA
575025,KARNATAKA
560071,KARNATAKA
629155,TAMIL NADU
682302,KERALA
683514,KERALA
683112,KERALA
683563,KERALA
700027,WEST BENGAL
713154,WEST BENGAL
442003,MAHARASHTRA
442111,MAHARASHTRA
442105,MAHARASHTRA
394221,GUJARAT
173222,HIMACHAL PRADESH
560075,KARNATAKA
560094,KARNATAKA
560045,KARNATAKA
560084,KARNATAKA
560033,KARNATAKA
413118,MAHARASHTRA
174317,HIMACHAL PRADESH
177202,HIMACHAL PRADESH
440014,MAHARASHTRA
440035,MAHARASHTRA
440034,MAHARASHTRA
440027,MAHARASHTRA
440026,MAHARASHTRA
440019,MAHARASHTRA
440006,MAHARASHTRA
600007,TAMIL NADU
413303,MAHARASHTRA
440033,MAHARASHTRA
600090,TAMIL NADU
600119,TAMIL NADU
524005,ANDHRA PRADESH
441109,MAHARASHTRA
441123,MAHARASHTRA
442107,MAHARASHTRA
173202,HIMACHAL PRADESH
173236,HIMACHAL PRADESH
411043,MAHARASHTRA
411016,MAHARASHTRA
411024,MAHARASHTRA
411030,MAHARASHTRA
410209,MAHARASHTRA
410210,MAHARASHTRA
410222,MAHARASHTRA
827006,JHARKHAND
826005,JHARKHAND
411039,MAHARASHTRA
411019,MAHARASHTRA
411012,MAHARASHTRA
411013,MAHARASHTRA
574267,KARNATAKA
575020,KARNATAKA
176304,HIMACHAL PRADESH
414110,MAHARASHTRA
176305,HIMACHAL PRADESH
585219,KARNATAKA
453552,MADHYA PRADESH
190014,JAMMU AND KASHMIR
313004,RAJASTHAN
686630,KERALA
686010,KERALA
629179,TAMIL NADU
576228,KARNATAKA
632403,TAMIL NADU
176317,HIMACHAL PRADESH
737101,SIKKIM
854109,BIHAR
831019,JHARKHAND
832109,JHARKHAND
831013,JHARKHAND
370201,GUJARAT
370230,GUJARAT
700068,WEST BENGAL
700041,WEST BENGAL
733101,WEST BENGAL
712601,WEST BENGAL
712101,WEST BENGAL
713140,WEST BENGAL
431003,MAHARASHTRA
445216,MAHARASHTRA
686123,KERALA
712201,WEST BENGAL
180015,JAMMU AND KASHMIR
180009,JAMMU AND KASHMIR
461005,MADHYA PRADESH
713132,WEST BENGAL
713143,WEST BENGAL
713147,WEST BENGAL
713512,WEST BENGAL
713513,WEST BENGAL
713519,WEST BENGAL
713514,WEST BENGAL
713150,WEST BENGAL
721454,WEST BENGAL
305007,RAJASTHAN
194402,LADAKH
688521,KERALA
572103,KARNATAKA
827004,JHARKHAND
828128,JHARKHAND
827015,JHARKHAND
828124,JHARKHAND
828108,JHARKHAND
826003,JHARKHAND
144031,PUNJAB
688525,KERALA
688570,KERALA
462008,MADHYA PRADESH
683543,KERALA
828122,JHARKHAND
828126,JHARKHAND
826008,JHARKHAND
826007,JHARKHAND
827014,JHARKHAND
828103,JHARKHAND
683106,KERALA
721456,WEST BENGAL
414003,MAHARASHTRA
440008,MAHARASHTRA
177205,HIMACHAL PRADESH
411069,MAHARASHTRA
182207,JAMMU AND KASHMIR
700056,WEST BENGAL
400035,MAHARASHTRA
827012,JHARKHAND
828135,JHARKHAND
411032,MAHARASHTRA
411026,MAHARASHTRA
411003,MAHARASHTRA
826009,JHARKHAND
826011,JHARKHAND
411060,MAHARASHTRA
411018,MAHARASHTRA
583203,KARNATAKA
574327,KARNATAKA
360577,GUJARAT
570007,KARNATAKA
570020,KARNATAKA
585292,KARNATAKA
577451,KARNATAKA
722101,WEST BENGAL
700120,WEST BENGAL
400004,MAHARASHTRA
400028,MAHARASHTRA
400017,MAHARASHTRA
400025,MAHARASHTRA
400018,MAHARASHTRA
560080,KARNATAKA
560051,KARNATAKA
461335,MADHYA PRADESH
180020,JAMMU AND KASHMIR
400026,MAHARASHTRA
680685,KERALA
680570,KERALA
362226,GUJARAT
182104,JAMMU AND KASHMIR
400032,MAHARASHTRA
452015,MADHYA PRADESH
452009,MADHYA PRADESH
174320,HIMACHAL PRADESH
370210,GUJARAT
678531,KERALA
682309,KERALA
682020,KERALA
682304,KERALA
682040,KERALA
682036,KERALA
682015,KERALA
682031,KERALA
682013,KERALA
682028,KERALA
682042,KERALA
682501,KERALA
682010,KERALA
682505,KERALA
682009,KERALA
828119,JHARKHAND
828123,JHARKHAND
826010,JHARKHAND
411035,MAHARASHTRA
411027,MAHARASHTRA
411031,MAHARASHTRA
736176,WEST BENGAL
831006,JHARKHAND
831011,JHARKHAND
831020,JHARKHAND
833222,JHARKHAND
831017,JHARKHAND
180018,JAMMU AND KASHMIR
180006,JAMMU AND KASHMIR
180005,JAMMU AND KASHMIR
181124,JAMMU AND KASHMIR
180007,JAMMU AND KASHMIR
181205,JAMMU AND KASHMIR
180013,JAMMU AND KASHMIR
700087,WEST BENGAL
686021,KERALA
686637,KERALA
686560,KERALA
180016,JAMMU AND KASHMIR
180019,JAMMU AND KASHMIR
190010,JAMMU AND KASHMIR
190002,JAMMU AND KASHMIR
686548,KERALA
686537,KERALA
686517,KERALA
190009,JAMMU AND KASHMIR
190005,JAMMU AND KASHMIR
831015,JHARKHAND
831003,JHARKHAND
832103,JHARKHAND
831016,JHARKHAND
690571,KERALA
690537,KERALA
190021,JAMMU AND KASHMIR
576216,KARNATAKA
682553,LAKSHADWEEP
682557,LAKSHADWEEP
193403,JAMMU AND KASHMIR
686041,KERALA
686018,KERALA
686006,KERALA
686007,KERALA
683521,KERALA
742164,WEST BENGAL
683515,KERALA
452003,MADHYA PRADESH
400614,MAHARASHTRA
410216,MAHARASHTRA
410218,MAHARASHTRA
583276,KARNATAKA
629102,TAMIL NADU
686009,KERALA
560079,KARNATAKA
560023,KARNATAKA
560086,KARNATAKA
402125,MAHARASHTRA
402207,MAHARASHTRA
586109,KARNATAKA
341020,RAJASTHAN
191132,JAMMU AND KASHMIR
190007,JAMMU AND KASHMIR
190004,JAMMU AND KASHMIR
190023,JAMMU AND KASHMIR
577181,KARNATAKA
821307,BIHAR
190012,JAMMU AND KASHMIR
176066,HIMACHAL PRADESH
829116,JHARKHAND
415212,MAHARASHTRA
642114,TAMIL NADU
630301,TAMIL NADU
630102,TAMIL NADU
194404,LADAKH
682016,KERALA
682012,KERALA
682038,KERALA
682032,KERALA
410301,MAHARASHTRA
581307,KARNATAKA
410302,MAHARASHTRA
828309,JHARKHAND
827003,JHARKHAND
828130,JHARKHAND
828133,JHARKHAND
828107,JHARKHAND
812002,BIHAR
176002,HIMACHAL PRADESH
518186,ANDHRA PRADESH
182206,JAMMU AND KASHMIR
360578,GUJARAT
516439,ANDHRA PRADESH
828404,JHARKHAND
144602,PUNJAB
416002,MAHARASHTRA
470340,MADHYA PRADESH
470002,MADHYA PRADESH
421506,MAHARASHTRA
421202,MAHARASHTRA
400606,MAHARASHTRA
400604,MAHARASHTRA
144408,PUNJAB
800016,BIHAR
800025,BIHAR
800026,BIHAR
800022,BIHAR
800018,BIHAR
486004,MADHYA PRADESH
486002,MADHYA PRADESH
518005,ANDHRA PRADESH
678104,KERALA
721424,WEST BENGAL
683550,KERALA
683548,KERALA
686666,KERALA
682041,KERALA
682033,KERALA
800027,BIHAR
800013,BIHAR
800014,BIHAR
563118,KARNATAKA
563119,KARNATAKA
144008,PUNJAB
523002,ANDHRA PRADESH
682037,KERALA
682026,KERALA
682035,KERALA
682018,KERALA
360460,GUJARAT
670676,KERALA
673311,KERALA
682017,KERALA
682022,KERALA
453555,MADHYA PRADESH
562161,KARNATAKA
700003,WEST BENGAL
361004,GUJARAT
191102,JAMMU AND KASHMIR
686531,KERALA
176062,HIMACHAL PRADESH
570015,KARNATAKA
570012,KARNATAKA
570030,KARNATAKA
570032,KARNATAKA
686505,KERALA
560072,KARNATAKA
560003,KARNATAKA
342030,RAJASTHAN
682023,KERALA
682019,KERALA
682502,KERALA
682511,KERALA
682029,KERALA
682003,KERALA
682002,KERALA
682051,KERALA
682034,KERALA
683503,KERALA
676312,KERALA
676309,KERALA
370203,GUJARAT
482011,MADHYA PRADESH
486885,MADHYA PRADESH
800006,BIHAR
416008,MAHARASHTRA
800028,BIHAR
800017,BIHAR
800024,BIHAR
202146,UTTAR PRADESH
486884,MADHYA PRADESH
689574,KERALA
171015,HIMACHAL PRADESH
173210,HIMACHAL PRADESH
177021,HIMACHAL PRADESH
600046,TAMIL NADU
484220,MADHYA PRADESH
799046,TRIPURA
799005,TRIPURA
177005,HIMACHAL PRADESH
679583,KERALA
676109,KERALA
676107,KERALA
670104,KERALA
673316,KERALA
670662,KERALA
673312,KERALA
713515,WEST BENGAL
799022,TRIPURA
793107,MEGHALAYA
583215,KARNATAKA
583225,KARNATAKA
560026,KARNATAKA
560102,KARNATAKA
560070,KARNATAKA
560085,KARNATAKA
453446,MADHYA PRADESH
828132,JHARKHAND
828105,JHARKHAND
560050,KARNATAKA
560114,KARNATAKA
560081,KARNATAKA
560500,KARNATAKA
362520,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU
574225,KARNATAKA
572168,KARNATAKA
721422,WEST BENGAL
721423,WEST BENGAL
721442,WEST BENGAL
591246,KARNATAKA
571607,KARNATAKA
813214,BIHAR
415516,MAHARASHTRA
721425,WEST BENGAL
721455,WEST BENGAL
700044,WEST BENGAL
700024,WEST BENGAL
700063,WEST BENGAL
700053,WEST BENGAL
700018,WEST BENGAL
700008,WEST BENGAL
700034,WEST BENGAL
700066,WEST BENGAL
700029,WEST BENGAL
173201,HIMACHAL PRADESH
442303,MAHARASHTRA
560042,KARNATAKA
560107,KARNATAKA
560054,KARNATAKA
560058,KARNATAKA
560097,KARNATAKA
682552,LAKSHADWEEP
682556,LAKSHADWEEP
682558,LAKSHADWEEP
682559,LAKSHADWEEP
700005,WEST BENGAL
700006,WEST BENGAL
700067,WEST BENGAL
680613,KERALA
190020,JAMMU AND KASHMIR
560021,KARNATAKA
753010,ODISHA
755020,ODISHA
562165,KARNATAKA
190025,JAMMU AND KASHMIR
190024,JAMMU AND KASHMIR
680546,KERALA
209725,UTTAR PRADESH
413713,MAHARASHTRA
174005,HIMACHAL PRADESH
411038,MAHARASHTRA
411052,MAHARASHTRA
411011,MAHARASHTRA
411009,MAHARASHTRA
411042,MAHARASHTRA
411068,MAHARASHTRA
700060,WEST BENGAL
700038,WEST BENGAL
670708,KERALA
678546,KERALA
209726,UTTAR PRADESH
678051,KERALA
791114,ARUNACHAL PRADESH
790103,ARUNACHAL PRADESH
431011,MAHARASHTRA
680612,KERALA
680655,KERALA
534006,ANDHRA PRADESH
534005,ANDHRA PRADESH
685603,KERALA
249136,UTTARAKHAND
685591,KERALA
534215,ANDHRA PRADESH
798623,NAGALAND
454775,MADHYA PRADESH
828207,JHARKHAND
828120,JHARKHAND
828206,JHARKHAND
828127,JHARKHAND
208027,UTTAR PRADESH
208013,UTTAR PRADESH
411034,MAHARASHTRA
700147,WEST BENGAL
305009,RAJASTHAN
400030,MAHARASHTRA
362715,GUJARAT
560030,KARNATAKA
560018,KARNATAKA
560095,KARNATAKA
560098,KARNATAKA
560027,KARNATAKA
560100,KARNATAKA
361347,GUJARAT
560015,KARNATAKA
560022,KARNATAKA
560088,KARNATAKA
247002,UTTAR PRADESH
247343,UTTAR PRADESH
560002,KARNATAKA
560009,KARNATAKA
560040,KARNATAKA
560055,KARNATAKA
575004,KARNATAKA
574148,KARNATAKA
841447,BIHAR
577125,KARNATAKA
821303,BIHAR
560111,KARNATAKA
800003,BIHAR
800021,BIHAR
798607,NAGALAND
691013,KERALA
691515,KERALA
691504,KERALA
411044,MAHARASHTRA
700148,WEST BENGAL
700070,WEST BENGAL
700084,WEST BENGAL
700146,WEST BENGAL
305817,RAJASTHAN
700023,WEST BENGAL
700043,WEST BENGAL
700088,WEST BENGAL
689111,KERALA
805114,BIHAR
470124,MADHYA PRADESH
470229,MADHYA PRADESH
523156,ANDHRA PRADESH
695302,KERALA
695585,KERALA
695318,KERALA
695025,KERALA
695033,KERALA
695036,KERALA
695016,KERALA
695023,KERALA
695022,KERALA
695035,KERALA
695317,KERALA
695029,KERALA
695582,KERALA
695015,KERALA
695007,KERALA
695588,KERALA
695051,KERALA
695142,KERALA
695611,KERALA
695587,KERALA
695316,KERALA
689626,KERALA
689115,KERALA
689597,KERALA
560035,KARNATAKA
560053,KARNATAKA
560059,KARNATAKA
560110,KARNATAKA
560108,KARNATAKA
560029,KARNATAKA
560062,KARNATAKA
560061,KARNATAKA
484114,MADHYA PRADESH
411006,MAHARASHTRA
208007,UTTAR PRADESH
691301,KERALA
691581,KERALA
691007,KERALA
691319,KERALA
691019,KERALA
691527,KERALA
691304,KERALA
691012,KERALA
796004,MIZORAM
796036,MIZORAM
796230,MIZORAM
796075,MIZORAM
796471,MIZORAM
689551,KERALA
799014,TRIPURA
799010,TRIPURA
208005,UTTAR PRADESH
208012,UTTAR PRADESH
208025,UTTAR PRADESH
208023,UTTAR PRADESH
208009,UTTAR PRADESH
208024,UTTAR PRADESH
560096,KARNATAKA
361350,GUJARAT
680656,KERALA
812007,BIHAR
516311,ANDHRA PRADESH
630002,TAMIL NADU
